,bigram,word1,word2,totalRepetitions,fileOcurrences,weight
656,"('baby', 'how')",baby,how,9,6,0.02096273291925466
5067,"('thousand', 'miles')",thousand,miles,9,6,0.02096273291925466
3136,"('me', 'of')",me,of,18,3,0.02096273291925466
5732,"('with', 'her')",with,her,9,6,0.02096273291925466
614,"('at', 'night')",at,night,9,6,0.02096273291925466
4945,"('them', 'grow')",them,grow,9,6,0.02096273291925466
3208,"('midst', 'of')",midst,of,9,6,0.02096273291925466
5232,"('to', 'worry')",to,worry,9,6,0.02096273291925466
2323,"('i', 'ever')",i,ever,9,6,0.02096273291925466
2587,"('it', 'makes')",it,makes,9,6,0.02096273291925466
4832,"('the', 'midst')",the,midst,9,6,0.02096273291925466
2340,"('i', 'held')",i,held,9,6,0.02096273291925466
3514,"('no', 'good')",no,good,9,6,0.02096273291925466
4229,"('see', 'friends')",see,friends,9,6,0.02096273291925466
412,"('and', 'foolish')",and,foolish,9,6,0.02096273291925466
2416,"('if', 'she')",if,she,9,6,0.02096273291925466
4202,"('saw', 'the')",saw,the,9,6,0.02096273291925466
4365,"('sitting', 'in')",sitting,in,18,3,0.02096273291925466
1956,"('grow', 'they')",grow,they,9,6,0.02096273291925466
5015,"('think', 'that')",think,that,9,6,0.02096273291925466
5476,"('watch', 'them')",watch,them,9,6,0.02096273291925466
3275,"('morning', 'when')",morning,when,9,6,0.02096273291925466
6095,"('yourself', 'respect')",yourself,respect,18,3,0.02096273291925466
4784,"('the', 'floor')",the,floor,9,6,0.02096273291925466
2976,"('loves', 'me')",loves,me,9,6,0.02096273291925466
5870,"('you', 'been')",you,been,9,6,0.02096273291925466
4714,"('that', 'makes')",that,makes,9,6,0.02096273291925466
2415,"('if', 'only')",if,only,13,4,0.020186335403726708
4562,"('straight', 'and')",straight,and,26,2,0.020186335403726708
4002,"('please', 'take')",please,take,26,2,0.020186335403726708
5666,"('will', 'change')",will,change,13,4,0.020186335403726708
4854,"('the', 'paradise')",the,paradise,26,2,0.020186335403726708
393,"('and', 'blue')",and,blue,13,4,0.020186335403726708
3696,"('of', 'man')",of,man,26,2,0.020186335403726708
3769,"('oh', 'will')",oh,will,26,2,0.020186335403726708
556,"('are', 'pretty')",are,pretty,26,2,0.020186335403726708
864,"('birds', 'fly')",birds,fly,13,4,0.020186335403726708
3074,"('me', 'angel')",me,angel,13,4,0.020186335403726708
4824,"('the', 'long')",the,long,13,4,0.020186335403726708
3095,"('me', 'dream')",me,dream,13,4,0.020186335403726708
2719,"('know', 'if')",know,if,13,4,0.020186335403726708
1121,"('city', 'where')",city,where,26,2,0.020186335403726708
3943,"('paradise', 'city')",paradise,city,26,2,0.020186335403726708
5106,"('time', 'that')",time,that,13,4,0.020186335403726708
499,"('angel', 'angel')",angel,angel,17,3,0.019798136645962732
5520,"('we', 'gone')",we,gone,17,3,0.019798136645962732
23,"(""'s"", 'do')",'s,do,17,3,0.019798136645962732
4147,"('rock', 'and')",rock,and,17,3,0.019798136645962732
461,"('and', 'roll')",and,roll,17,3,0.019798136645962732
741,"('be', 'more')",be,more,17,3,0.019798136645962732
857,"('bird', 'i')",bird,i,17,3,0.019798136645962732
1796,"('girl', 'there')",girl,there,10,5,0.019409937888198756
5098,"('time', 'is')",time,is,10,5,0.019409937888198756
1313,"('do', 'to')",do,to,10,5,0.019409937888198756
2916,"('lord', 'at')",lord,at,10,5,0.019409937888198756
5609,"('while', 'we')",while,we,10,5,0.019409937888198756
4926,"('the', 'water')",the,water,10,5,0.019409937888198756
2366,"('i', 'pray')",i,pray,10,5,0.019409937888198756
67,"(""'s"", 'take')",'s,take,10,5,0.019409937888198756
4269,"('set', 'the')",set,the,25,2,0.019409937888198756
2332,"('i', 'give')",i,give,10,5,0.019409937888198756
3019,"('makes', 'you')",makes,you,10,5,0.019409937888198756
6040,"('your', 'feet')",your,feet,10,5,0.019409937888198756
5593,"('whenever', 'i')",whenever,i,10,5,0.019409937888198756
5081,"('thy', 'birth')",thy,birth,10,5,0.019409937888198756
6086,"('your', 'time')",your,time,10,5,0.019409937888198756
617,"('at', 'thy')",at,thy,10,5,0.019409937888198756
1839,"('go', 'for')",go,for,10,5,0.019409937888198756
5229,"('to', 'watch')",to,watch,10,5,0.019409937888198756
3361,"('my', 'lover')",my,lover,10,5,0.019409937888198756
4190,"('same', 'i')",same,i,25,2,0.019409937888198756
3388,"('my', 'sweet')",my,sweet,10,5,0.019409937888198756
1213,"('cry', 'and')",cry,and,10,5,0.019409937888198756
3720,"('of', 'town')",of,town,10,5,0.019409937888198756
485,"('and', 'wake')",and,wake,10,5,0.019409937888198756
2557,"('it', 'can')",it,can,10,5,0.019409937888198756
31,"(""'s"", 'getting')",'s,getting,10,5,0.019409937888198756
4769,"('the', 'days')",the,days,10,5,0.019409937888198756
2120,"('here', 'to')",here,to,10,5,0.019409937888198756
542,"('are', 'home')",are,home,10,5,0.019409937888198756
5059,"('though', 'i')",though,i,10,5,0.019409937888198756
2440,"('in', 'i')",in,i,10,5,0.019409937888198756
668,"('baby', 'ooh')",baby,ooh,10,5,0.019409937888198756
107,"('a', 'family')",a,family,25,2,0.019409937888198756
2005,"('have', 'it')",have,it,10,5,0.019409937888198756
2625,"('jesus', 'lord')",jesus,lord,10,5,0.019409937888198756
4729,"('that', 'this')",that,this,7,7,0.019021739130434784
2879,"('live', 'without')",live,without,7,7,0.019021739130434784
4860,"('the', 'place')",the,place,7,7,0.019021739130434784
4674,"('tell', 'her')",tell,her,7,7,0.019021739130434784
5183,"('to', 'play')",to,play,7,7,0.019021739130434784
5957,"('you', 'no')",you,no,7,7,0.019021739130434784
2509,"('is', 'love')",is,love,7,7,0.019021739130434784
1289,"('do', 'and')",do,and,7,7,0.019021739130434784
4855,"('the', 'past')",the,past,7,7,0.019021739130434784
1029,"('calling', 'you')",calling,you,7,7,0.019021739130434784
5481,"('way', 'and')",way,and,7,7,0.019021739130434784
1527,"('falling', 'that')",falling,that,7,7,0.019021739130434784
3881,"('open', 'up')",open,up,7,7,0.019021739130434784
4753,"('the', 'bright')",the,bright,7,7,0.019021739130434784
4848,"('the', 'ocean')",the,ocean,7,7,0.019021739130434784
5856,"('you', 'again')",you,again,7,7,0.019021739130434784
6057,"('your', 'little')",your,little,7,7,0.019021739130434784
4241,"('see', 'that')",see,that,7,7,0.019021739130434784
2887,"('long', 'and')",long,and,7,7,0.019021739130434784
3911,"('out', 'in')",out,in,7,7,0.019021739130434784
92,"('a', 'brand')",a,brand,7,7,0.019021739130434784
4650,"('take', 'this')",take,this,7,7,0.019021739130434784
2980,"('loving', 'you')",loving,you,12,4,0.018633540372670808
3005,"('make', 'her')",make,her,8,6,0.018633540372670808
3941,"('paper', 'pretty')",paper,pretty,16,3,0.018633540372670808
2738,"('know', 'why')",know,why,8,6,0.018633540372670808
3942,"('paradise', 'and')",paradise,and,12,4,0.018633540372670808
3080,"('me', 'back')",me,back,8,6,0.018633540372670808
4716,"('that', 'never')",that,never,8,6,0.018633540372670808
3320,"('my', 'blue')",my,blue,12,4,0.018633540372670808
1882,"('going', 'by')",going,by,8,6,0.018633540372670808
2747,"('land', 'of')",land,of,16,3,0.018633540372670808
2110,"('here', 'for')",here,for,8,6,0.018633540372670808
2588,"('it', 'may')",it,may,8,6,0.018633540372670808
4021,"('pretty', 'in')",pretty,in,8,6,0.018633540372670808
3427,"('need', 'for')",need,for,12,4,0.018633540372670808
2355,"('i', 'made')",i,made,8,6,0.018633540372670808
4894,"('the', 'song')",the,song,12,4,0.018633540372670808
4040,"('queen', 'of')",queen,of,12,4,0.018633540372670808
4036,"('put', 'you')",put,you,16,3,0.018633540372670808
5053,"('this', 'way')",this,way,8,6,0.018633540372670808
2016,"('have', 'the')",have,the,8,6,0.018633540372670808
4962,"('there', 'be')",there,be,12,4,0.018633540372670808
3319,"('my', 'best')",my,best,8,6,0.018633540372670808
3239,"('miss', 'you')",miss,you,8,6,0.018633540372670808
1851,"('go', 'so')",go,so,8,6,0.018633540372670808
3221,"('mind', 'girl')",mind,girl,12,4,0.018633540372670808
3414,"('name', 'i')",name,i,8,6,0.018633540372670808
4025,"('pretty', 'paper')",pretty,paper,16,3,0.018633540372670808
3939,"('pa', 'pa')",pa,pa,48,1,0.018633540372670808
5914,"('you', 'had')",you,had,8,6,0.018633540372670808
4810,"('the', 'house')",the,house,8,6,0.018633540372670808
4112,"('ribbons', 'of')",ribbons,of,16,3,0.018633540372670808
2561,"('it', 'could')",it,could,8,6,0.018633540372670808
4027,"('pretty', 'ribbons')",pretty,ribbons,16,3,0.018633540372670808
3231,"('mind', 'you')",mind,you,12,4,0.018633540372670808
4097,"('remember', 'the')",remember,the,8,6,0.018633540372670808
3057,"('may', 'be')",may,be,8,6,0.018633540372670808
5793,"('world', 'you')",world,you,8,6,0.018633540372670808
2381,"('i', 'sing')",i,sing,12,4,0.018633540372670808
4506,"('son', 'of')",son,of,8,6,0.018633540372670808
3140,"('me', 'out')",me,out,8,6,0.018633540372670808
2326,"('i', 'felt')",i,felt,8,6,0.018633540372670808
2089,"('her', 'eyes')",her,eyes,8,6,0.018633540372670808
3345,"('my', 'hand')",my,hand,8,6,0.018633540372670808
5661,"('will', 'bless')",will,bless,16,3,0.018633540372670808
1052,"('can', 'say')",can,say,8,6,0.018633540372670808
540,"('are', 'here')",are,here,8,6,0.018633540372670808
5462,"('was', 'her')",was,her,24,2,0.018633540372670808
1218,"('da', 'da')",da,da,24,2,0.018633540372670808
5762,"('woman', 'that')",woman,that,8,6,0.018633540372670808
1234,"('darling', 'i')",darling,i,12,4,0.018633540372670808
646,"('baby', 'doll')",baby,doll,24,2,0.018633540372670808
635,"('baby', ""'s"")",baby,'s,12,4,0.018633540372670808
5116,"('tired', 'of')",tired,of,8,6,0.018633540372670808
4258,"('seen', 'the')",seen,the,8,6,0.018633540372670808
557,"('are', 'really')",are,really,8,6,0.018633540372670808
531,"('are', 'blue')",are,blue,8,6,0.018633540372670808
1766,"('girl', 'girl')",girl,girl,8,6,0.018633540372670808
5272,"('too', 'soon')",too,soon,12,4,0.018633540372670808
5118,"('to', 'all')",to,all,8,6,0.018633540372670808
194,"('a', 'woman')",a,woman,8,6,0.018633540372670808
6068,"('your', 'new')",your,new,16,3,0.018633540372670808
5963,"('you', 'ought')",you,ought,8,6,0.018633540372670808
5539,"('we', 'want')",we,want,12,4,0.018633540372670808
5556,"('went', 'to')",went,to,8,6,0.018633540372670808
334,"('am', 'glad')",am,glad,12,4,0.018633540372670808
315,"('am', 'at')",am,at,8,6,0.018633540372670808
5289,"('treat', 'you')",treat,you,8,6,0.018633540372670808
5121,"('to', 'bed')",to,bed,16,3,0.018633540372670808
1464,"('even', 'when')",even,when,8,6,0.018633540372670808
908,"('blue', 'thinking')",blue,thinking,8,6,0.018633540372670808
5417,"('very', 'thought')",very,thought,12,4,0.018633540372670808
810,"('been', 'this')",been,this,24,2,0.018633540372670808
5427,"('wait', 'to')",wait,to,8,6,0.018633540372670808
1567,"('feet', 'she')",feet,she,8,6,0.018633540372670808
1450,"('end', 'up')",end,up,8,6,0.018633540372670808
2245,"('honey', 'baby')",honey,baby,23,2,0.017857142857142856
3171,"('me', 'we')",me,we,9,5,0.01746894409937888
38,"(""'s"", 'good')",'s,good,9,5,0.01746894409937888
2427,"('in', 'an')",in,an,15,3,0.01746894409937888
1098,"('christmas', 'and')",christmas,and,9,5,0.01746894409937888
5161,"('to', 'lay')",to,lay,9,5,0.01746894409937888
3268,"('more', 'time')",more,time,9,5,0.01746894409937888
3896,"('our', 'hearts')",our,hearts,9,5,0.01746894409937888
1777,"('girl', 'just')",girl,just,9,5,0.01746894409937888
3625,"('nothin', 'but')",nothin,but,15,3,0.01746894409937888
5526,"('we', 'live')",we,live,9,5,0.01746894409937888
4473,"('soft', 'and')",soft,and,9,5,0.01746894409937888
1056,"('can', 'take')",can,take,9,5,0.01746894409937888
1317,"('does', 'it')",does,it,15,3,0.01746894409937888
4663,"('talkin', 'about')",talkin,about,9,5,0.01746894409937888
5234,"('to', 'write')",to,write,9,5,0.01746894409937888
4376,"('sky', 'and')",sky,and,9,5,0.01746894409937888
2072,"('heaven', 'is')",heaven,is,9,5,0.01746894409937888
263,"('all', 'in')",all,in,9,5,0.01746894409937888
2309,"('i', 'belong')",i,belong,9,5,0.01746894409937888
4642,"('take', 'her')",take,her,9,5,0.01746894409937888
4385,"('sky', 'the')",sky,the,9,5,0.01746894409937888
745,"('be', 'no')",be,no,9,5,0.01746894409937888
659,"('baby', 'it')",baby,it,9,5,0.01746894409937888
5001,"('thing', 'to')",thing,to,9,5,0.01746894409937888
755,"('be', 'sure')",be,sure,9,5,0.01746894409937888
4327,"('should', 'know')",should,know,9,5,0.01746894409937888
4392,"('sleep', 'i')",sleep,i,15,3,0.01746894409937888
3755,"('oh', 'lord')",oh,lord,9,5,0.01746894409937888
3742,"('oh', 'but')",oh,but,9,5,0.01746894409937888
5869,"('you', 'because')",you,because,9,5,0.01746894409937888
5908,"('you', 'give')",you,give,9,5,0.01746894409937888
6077,"('your', 'side')",your,side,9,5,0.01746894409937888
658,"('baby', 'if')",baby,if,9,5,0.01746894409937888
1240,"('day', 'and')",day,and,9,5,0.01746894409937888
3808,"('on', 'now')",on,now,9,5,0.01746894409937888
640,"('baby', 'blue')",baby,blue,15,3,0.01746894409937888
4603,"('sun', 'you')",sun,you,9,5,0.01746894409937888
14,"(""'s"", 'alright')",'s,alright,11,4,0.017080745341614908
1905,"('good', 'good')",good,good,22,2,0.017080745341614908
1763,"('girl', 'do')",girl,do,11,4,0.017080745341614908
84,"('a', 'beautiful')",a,beautiful,11,4,0.017080745341614908
5125,"('to', 'break')",to,break,11,4,0.017080745341614908
5438,"('want', 'for')",want,for,11,4,0.017080745341614908
1247,"('day', 'it')",day,it,11,4,0.017080745341614908
3392,"('my', 'tree')",my,tree,11,4,0.017080745341614908
3762,"('oh', 'the')",oh,the,22,2,0.017080745341614908
15,"(""'s"", 'another')",'s,another,11,4,0.017080745341614908
2584,"('it', 'it')",it,it,11,4,0.017080745341614908
5342,"('two', 'and')",two,and,11,4,0.017080745341614908
679,"('baby', 'sweet')",baby,sweet,11,4,0.017080745341614908
4723,"('that', 'same')",that,same,11,4,0.017080745341614908
4331,"('show', 'me')",show,me,11,4,0.017080745341614908
5214,"('to', 'that')",to,that,11,4,0.017080745341614908
1747,"('gim', 'me')",gim,me,22,2,0.017080745341614908
746,"('be', 'oh')",be,oh,11,4,0.017080745341614908
1940,"('grandma', 'take')",grandma,take,43,1,0.016692546583850932
4507,"('song', 'and')",song,and,7,6,0.016304347826086956
1476,"('every', 'single')",every,single,14,3,0.016304347826086956
2232,"('home', 'well')",home,well,7,6,0.016304347826086956
5924,"('you', 'how')",you,how,7,6,0.016304347826086956
1999,"('have', 'ever')",have,ever,7,6,0.016304347826086956
3088,"('me', 'close')",me,close,7,6,0.016304347826086956
3739,"('oh', 'and')",oh,and,7,6,0.016304347826086956
1632,"('for', 'your')",for,your,7,6,0.016304347826086956
4761,"('the', 'colors')",the,colors,7,6,0.016304347826086956
3682,"('of', 'gold')",of,gold,7,6,0.016304347826086956
2269,"('house', 'my')",house,my,21,2,0.016304347826086956
4937,"('the', 'words')",the,words,7,6,0.016304347826086956
3234,"('mine', 'i')",mine,i,7,6,0.016304347826086956
5618,"('white', 'honey')",white,honey,21,2,0.016304347826086956
5078,"('through', 'my')",through,my,7,6,0.016304347826086956
5947,"('you', 'might')",you,might,7,6,0.016304347826086956
5529,"('we', 'need')",we,need,7,6,0.016304347826086956
3959,"('peace', 'and')",peace,and,7,6,0.016304347826086956
56,"(""'s"", 'on')",'s,on,7,6,0.016304347826086956
5206,"('to', 'start')",to,start,7,6,0.016304347826086956
4778,"('the', 'eye')",the,eye,7,6,0.016304347826086956
5434,"('walking', 'in')",walking,in,14,3,0.016304347826086956
5892,"('you', 'down')",you,down,7,6,0.016304347826086956
3866,"('ooh', 'baby')",ooh,baby,7,6,0.016304347826086956
1011,"('by', 'my')",by,my,7,6,0.016304347826086956
1773,"('girl', 'in')",girl,in,7,6,0.016304347826086956
4899,"('the', 'storm')",the,storm,7,6,0.016304347826086956
2742,"('knows', 'that')",knows,that,7,6,0.016304347826086956
2748,"('land', 'that')",land,that,7,6,0.016304347826086956
1119,"('city', 'and')",city,and,7,6,0.016304347826086956
2101,"('her', 'that')",her,that,7,6,0.016304347826086956
2837,"('like', 'that')",like,that,7,6,0.016304347826086956
3827,"('one', 'and')",one,and,7,6,0.016304347826086956
5023,"('thinking', 'of')",thinking,of,7,6,0.016304347826086956
6019,"('you', 'would')",you,would,7,6,0.016304347826086956
1153,"('come', 'here')",come,here,7,6,0.016304347826086956
4569,"('street', 'i')",street,i,7,6,0.016304347826086956
445,"('and', 'more')",and,more,14,3,0.016304347826086956
5469,"('was', 'the')",was,the,7,6,0.016304347826086956
3582,"('not', 'mind')",not,mind,14,3,0.016304347826086956
2307,"('i', 'been')",i,been,7,6,0.016304347826086956
3453,"('never', 'let')",never,let,7,6,0.016304347826086956
5943,"('you', 'made')",you,made,7,6,0.016304347826086956
2182,"('home', 'bring')",home,bring,14,3,0.016304347826086956
253,"('all', 'around')",all,around,7,6,0.016304347826086956
5731,"('with', 'every')",with,every,7,6,0.016304347826086956
5243,"('told', 'her')",told,her,7,6,0.016304347826086956
3463,"('never', 'want')",never,want,14,3,0.016304347826086956
1686,"('from', 'my')",from,my,10,4,0.015527950310559006
2494,"('is', 'getting')",is,getting,10,4,0.015527950310559006
3992,"('place', 'to')",place,to,8,5,0.015527950310559006
2506,"('is', 'just')",is,just,8,5,0.015527950310559006
771,"('be-bop-a-lula', 'she')",be-bop-a-lula,she,20,2,0.015527950310559006
5905,"('you', 'gave')",you,gave,8,5,0.015527950310559006
5445,"('want', 'she')",want,she,20,2,0.015527950310559006
813,"('before', 'i')",before,i,8,5,0.015527950310559006
2535,"('is', 'what')",is,what,8,5,0.015527950310559006
3814,"('on', 'this')",on,this,8,5,0.015527950310559006
3934,"('own', 'i')",own,i,8,5,0.015527950310559006
3576,"('not', 'love')",not,love,8,5,0.015527950310559006
48,"(""'s"", 'make')",'s,make,10,4,0.015527950310559006
5563,"('were', 'the')",were,the,8,5,0.015527950310559006
1366,"('dream', 'and')",dream,and,8,5,0.015527950310559006
5257,"('tonight', 'oh')",tonight,oh,10,4,0.015527950310559006
1619,"('for', 'love')",for,love,8,5,0.015527950310559006
102,"('a', 'dance')",a,dance,10,4,0.015527950310559006
4371,"('skies', 'do')",skies,do,8,5,0.015527950310559006
698,"('back', 'and')",back,and,8,5,0.015527950310559006
695,"('baby', 'yes')",baby,yes,8,5,0.015527950310559006
108,"('a', 'fantasy')",a,fantasy,20,2,0.015527950310559006
1759,"('girl', 'but')",girl,but,8,5,0.015527950310559006
1374,"('dream', 'on')",dream,on,20,2,0.015527950310559006
5109,"('time', 'with')",time,with,8,5,0.015527950310559006
1155,"('come', 'in')",come,in,10,4,0.015527950310559006
1427,"('easy', 'for')",easy,for,10,4,0.015527950310559006
2660,"('just', 'take')",just,take,8,5,0.015527950310559006
2648,"('just', 'gim')",just,gim,20,2,0.015527950310559006
4889,"('the', 'shade')",the,shade,10,4,0.015527950310559006
4215,"('saying', 'i')",saying,i,8,5,0.015527950310559006
