,bigram,word1,word2,totalRepetitions,fileOcurrences,weight
5911,"('sorry', 'i')",sorry,i,10,6,0.023291925465838508
3047,"('in', 'heaven')",in,heaven,12,5,0.023291925465838508
4385,"('must', 'have')",must,have,10,6,0.023291925465838508
3750,"('lots', 'of')",lots,of,12,5,0.023291925465838508
5021,"('once', 'i')",once,i,10,6,0.023291925465838508
5607,"('seems', 'that')",seems,that,10,6,0.023291925465838508
6331,"('the', 'power')",the,power,12,5,0.023291925465838508
3681,"('live', 'in')",live,in,12,5,0.023291925465838508
1695,"('do', 'the')",do,the,10,6,0.023291925465838508
5867,"('something', 'i')",something,i,10,6,0.023291925465838508
7764,"('you', 'till')",you,till,12,5,0.023291925465838508
5044,"('one', 'just')",one,just,10,6,0.023291925465838508
3704,"('long', 'long')",long,long,12,5,0.023291925465838508
3856,"('love', 'makes')",love,makes,12,5,0.023291925465838508
106,"(""'s"", 'too')",'s,too,12,5,0.023291925465838508
5859,"('someone', 'who')",someone,who,10,6,0.023291925465838508
2495,"('happiness', 'and')",happiness,and,12,5,0.023291925465838508
5058,"('one', 'the')",one,the,10,6,0.023291925465838508
7556,"('yes', 'the')",yes,the,12,5,0.023291925465838508
1739,"('down', 'heaven')",down,heaven,30,2,0.023291925465838508
4347,"('mountains', 'and')",mountains,and,12,5,0.023291925465838508
4358,"('much', 'for')",much,for,12,5,0.023291925465838508
7778,"('you', 'until')",you,until,10,6,0.023291925465838508
5048,"('one', 'love')",one,love,12,5,0.023291925465838508
2227,"('get', 'out')",get,out,12,5,0.023291925465838508
1479,"('close', 'your')",close,your,12,5,0.023291925465838508
3460,"('know', 'love')",know,love,12,5,0.023291925465838508
3942,"('love', 'who')",love,who,15,4,0.023291925465838508
4123,"('me', 'is')",me,is,12,5,0.023291925465838508
6057,"('take', 'away')",take,away,12,5,0.023291925465838508
4090,"('me', 'darling')",me,darling,10,6,0.023291925465838508
4957,"('oh', 'yes')",oh,yes,10,6,0.023291925465838508
6673,"('to', 'her')",to,her,10,6,0.023291925465838508
7654,"('you', 'hey')",you,hey,10,6,0.023291925465838508
6993,"('want', 'for')",want,for,12,5,0.023291925465838508
1995,"('feels', 'like')",feels,like,12,5,0.023291925465838508
5256,"('people', 'say')",people,say,10,6,0.023291925465838508
1106,"('before', 'well')",before,well,12,5,0.023291925465838508
5716,"('since', 'you')",since,you,10,6,0.023291925465838508
1838,"('ever', 'love')",ever,love,12,5,0.023291925465838508
3384,"('keep', 'runnin')",keep,runnin,30,2,0.023291925465838508
1833,"('ever', 'had')",ever,had,12,5,0.023291925465838508
2984,"('i', 'stay')",i,stay,10,6,0.023291925465838508
1836,"('ever', 'know')",ever,know,15,4,0.023291925465838508
3332,"('joy', 'unspeakable')",joy,unspeakable,12,5,0.023291925465838508
1837,"('ever', 'leave')",ever,leave,10,6,0.023291925465838508
1046,"('beautiful', 'it')",beautiful,it,30,2,0.023291925465838508
1088,"('been', 'i')",been,i,10,6,0.023291925465838508
2107,"('for', 'what')",for,what,12,5,0.023291925465838508
1408,"('change', 'the')",change,the,10,6,0.023291925465838508
2960,"('i', 'pray')",i,pray,10,6,0.023291925465838508
7293,"('will', 'know')",will,know,10,6,0.023291925465838508
4511,"('need', 'her')",need,her,15,4,0.023291925465838508
3740,"('lose', 'you')",lose,you,15,4,0.023291925465838508
5656,"('she', ""'d"")",she,'d,15,4,0.023291925465838508
3257,"('it', 'out')",it,out,10,6,0.023291925465838508
7142,"('well', 'love')",well,love,12,5,0.023291925465838508
7821,"('your', 'birthday')",your,birthday,15,4,0.023291925465838508
4953,"('oh', 'what')",oh,what,10,6,0.023291925465838508
768,"('are', 'no')",are,no,15,4,0.023291925465838508
3198,"('it', 'always')",it,always,10,6,0.023291925465838508
7400,"('woman', 'in')",woman,in,29,2,0.02251552795031056
2423,"('got', 'nothing')",got,nothing,19,3,0.022127329192546584
1024,"('be', 'to')",be,to,19,3,0.022127329192546584
2838,"('how', 'far')",how,far,19,3,0.022127329192546584
3627,"('like', 'heaven')",like,heaven,19,3,0.022127329192546584
1611,"('day', 'of')",day,of,8,7,0.021739130434782608
2754,"('high', 'and')",high,and,8,7,0.021739130434782608
6184,"('the', 'angels')",the,angels,8,7,0.021739130434782608
4698,"('not', 'explain')",not,explain,8,7,0.021739130434782608
3700,"('long', 'and')",long,and,14,4,0.021739130434782608
7213,"('where', 'it')",where,it,8,7,0.021739130434782608
1534,"('could', 'it')",could,it,14,4,0.021739130434782608
1591,"('darkness', 'you')",darkness,you,14,4,0.021739130434782608
5509,"('santa', ""'s"")",santa,'s,8,7,0.021739130434782608
6186,"('the', 'ashes')",the,ashes,14,4,0.021739130434782608
6097,"('telling', 'me')",telling,me,8,7,0.021739130434782608
7717,"('you', 'our')",you,our,14,4,0.021739130434782608
5463,"('rise', 'there')",rise,there,14,4,0.021739130434782608
3684,"('live', 'the')",live,the,14,4,0.021739130434782608
2589,"('have', 'some')",have,some,14,4,0.021739130434782608
615,"('and', 'never')",and,never,8,7,0.021739130434782608
6647,"('to', 'cry')",to,cry,8,7,0.021739130434782608
7692,"('you', 'mine')",you,mine,8,7,0.021739130434782608
5351,"('put', 'a')",put,a,14,4,0.021739130434782608
3211,"('it', 'because')",it,because,8,7,0.021739130434782608
7109,"('we', 'rise')",we,rise,14,4,0.021739130434782608
2639,"('heart', ""'s"")",heart,'s,8,7,0.021739130434782608
1637,"('deep', 'inside')",deep,inside,8,7,0.021739130434782608
4415,"('my', 'face')",my,face,8,7,0.021739130434782608
3436,"('knew', 'you')",knew,you,8,7,0.021739130434782608
603,"('and', 'made')",and,made,8,7,0.021739130434782608
1627,"('dear', 'and')",dear,and,8,7,0.021739130434782608
5278,"('places', 'i')",places,i,14,4,0.021739130434782608
1509,"('comes', 'to')",comes,to,14,4,0.021739130434782608
2153,"('friends', 'and')",friends,and,8,7,0.021739130434782608
1615,"('day', 'the')",day,the,8,7,0.021739130434782608
5537,"('saw', 'you')",saw,you,8,7,0.021739130434782608
7432,"('world', 'it')",world,it,14,4,0.021739130434782608
7364,"('with', 'no')",with,no,14,4,0.021739130434782608
2421,"('got', 'my')",got,my,8,7,0.021739130434782608
639,"('and', 'she')",and,she,8,7,0.021739130434782608
3788,"('love', 'came')",love,came,14,4,0.021739130434782608
1129,"('believe', 'you')",believe,you,8,7,0.021739130434782608
2879,"('i', 'and')",i,and,14,4,0.021739130434782608
6885,"('under', 'the')",under,the,8,7,0.021739130434782608
1763,"('dreamed', 'of')",dreamed,of,8,7,0.021739130434782608
4911,"('off', 'my')",off,my,8,7,0.021739130434782608
5689,"('should', 'know')",should,know,28,2,0.021739130434782608
2942,"('i', 'made')",i,made,8,7,0.021739130434782608
822,"('ashes', 'we')",ashes,we,14,4,0.021739130434782608
6965,"('very', 'happy')",very,happy,14,4,0.021739130434782608
1812,"('enough', 'of')",enough,of,14,4,0.021739130434782608
6774,"('together', 'i')",together,i,8,7,0.021739130434782608
6920,"('up', 'on')",up,on,8,7,0.021739130434782608
3819,"('love', 'going')",love,going,14,4,0.021739130434782608
1270,"('but', 'this')",but,this,8,7,0.021739130434782608
1271,"('but', 'we')",but,we,8,7,0.021739130434782608
2252,"('girl', 'that')",girl,that,8,7,0.021739130434782608
3855,"('love', 'make')",love,make,28,2,0.021739130434782608
2907,"('i', 'find')",i,find,8,7,0.021739130434782608
5677,"('shine', 'out')",shine,out,14,4,0.021739130434782608
4865,"('of', 'good')",of,good,14,4,0.021739130434782608
6994,"('want', 'i')",want,i,8,7,0.021739130434782608
2120,"('forever', 'oh')",forever,oh,11,5,0.021350931677018632
2887,"('i', 'came')",i,came,11,5,0.021350931677018632
5100,"('ooh', 'oh')",ooh,oh,11,5,0.021350931677018632
6536,"('this', 'old')",this,old,11,5,0.021350931677018632
862,"('away', 'with')",away,with,11,5,0.021350931677018632
2658,"('heart', 'from')",heart,from,11,5,0.021350931677018632
5452,"('right', 'there')",right,there,11,5,0.021350931677018632
1153,"('better', 'than')",better,than,11,5,0.021350931677018632
2834,"('how', 'could')",how,could,11,5,0.021350931677018632
3586,"('life', 'that')",life,that,11,5,0.021350931677018632
3992,"('made', 'of')",made,of,11,5,0.021350931677018632
3858,"('love', 'means')",love,means,11,5,0.021350931677018632
4513,"('need', 'in')",need,in,11,5,0.021350931677018632
3185,"('is', 'where')",is,where,11,5,0.021350931677018632
4983,"('on', 'do')",on,do,11,5,0.021350931677018632
4556,"('never', 'die')",never,die,11,5,0.021350931677018632
2864,"('hurt', 'and')",hurt,and,11,5,0.021350931677018632
2011,"('fill', 'me')",fill,me,11,5,0.021350931677018632
6900,"('until', 'we')",until,we,11,5,0.021350931677018632
6923,"('up', 'there')",up,there,11,5,0.021350931677018632
2345,"('god', 'has')",god,has,11,5,0.021350931677018632
3273,"('it', 'there')",it,there,11,5,0.021350931677018632
3767,"('love', 'another')",love,another,11,5,0.021350931677018632
7744,"('you', 'sometimes')",you,sometimes,11,5,0.021350931677018632
5560,"('say', 'when')",say,when,11,5,0.021350931677018632
857,"('away', 'the')",away,the,11,5,0.021350931677018632
3441,"('know', 'by')",know,by,11,5,0.021350931677018632
7011,"('wanted', 'was')",wanted,was,11,5,0.021350931677018632
672,"('and', 'who')",and,who,11,5,0.021350931677018632
6585,"('through', 'with')",through,with,9,6,0.02096273291925466
5539,"('say', 'a')",say,a,9,6,0.02096273291925466
4445,"('my', 'mother')",my,mother,18,3,0.02096273291925466
3031,"('if', 'your')",if,your,9,6,0.02096273291925466
4582,"('never', 'really')",never,really,9,6,0.02096273291925466
1966,"('feel', 'good')",feel,good,9,6,0.02096273291925466
1045,"('beautiful', 'i')",beautiful,i,9,6,0.02096273291925466
3517,"('lead', 'me')",lead,me,9,6,0.02096273291925466
5819,"('so', 'what')",so,what,9,6,0.02096273291925466
3181,"('is', 'very')",is,very,9,6,0.02096273291925466
1881,"('everything', 'is')",everything,is,9,6,0.02096273291925466
5942,"('stars', 'above')",stars,above,9,6,0.02096273291925466
3584,"('life', 'ooh')",life,ooh,18,3,0.02096273291925466
660,"('and', 'think')",and,think,9,6,0.02096273291925466
2247,"('girl', 'it')",girl,it,9,6,0.02096273291925466
392,"('alone', 'i')",alone,i,9,6,0.02096273291925466
966,"('be', 'afraid')",be,afraid,9,6,0.02096273291925466
3440,"('know', 'but')",know,but,9,6,0.02096273291925466
7134,"('well', 'come')",well,come,18,3,0.02096273291925466
4154,"('me', 'please')",me,please,9,6,0.02096273291925466
7468,"('would', 'love')",would,love,9,6,0.02096273291925466
6678,"('to', 'hurt')",to,hurt,9,6,0.02096273291925466
2806,"('home', 'again')",home,again,9,6,0.02096273291925466
1449,"('christmas', 'it')",christmas,it,18,3,0.02096273291925466
6340,"('the', 'real')",the,real,9,6,0.02096273291925466
2268,"('give', 'more')",give,more,9,6,0.02096273291925466
7502,"('ya', 'want')",ya,want,18,3,0.02096273291925466
3117,"('is', 'come')",is,come,9,6,0.02096273291925466
3254,"('it', 'now')",it,now,9,6,0.02096273291925466
6195,"('the', 'blind')",the,blind,9,6,0.02096273291925466
4074,"('me', 'be')",me,be,9,6,0.02096273291925466
7576,"('you', 'any')",you,any,9,6,0.02096273291925466
2969,"('i', 'run')",i,run,9,6,0.02096273291925466
5740,"('sky', 'i')",sky,i,9,6,0.02096273291925466
3682,"('live', 'my')",live,my,9,6,0.02096273291925466
5247,"('people', 'can')",people,can,18,3,0.02096273291925466
6524,"('this', 'feeling')",this,feeling,9,6,0.02096273291925466
624,"('and', 'on')",and,on,9,6,0.02096273291925466
1753,"('down', 'to')",down,to,9,6,0.02096273291925466
898,"('baby', 'if')",baby,if,9,6,0.02096273291925466
6093,"('tell', 'the')",tell,the,9,6,0.02096273291925466
3371,"('just', 'what')",just,what,9,6,0.02096273291925466
7159,"('were', 'the')",were,the,9,6,0.02096273291925466
4269,"('mine', 'you')",mine,you,9,6,0.02096273291925466
2717,"('her', 'in')",her,in,9,6,0.02096273291925466
813,"('as', 'it')",as,it,9,6,0.02096273291925466
4304,"('moon', 'and')",moon,and,9,6,0.02096273291925466
359,"('all', 'in')",all,in,9,6,0.02096273291925466
2987,"('i', 'swear')",i,swear,9,6,0.02096273291925466
3636,"('like', 'my')",like,my,9,6,0.02096273291925466
5724,"('sing', 'it')",sing,it,9,6,0.02096273291925466
254,"('a', 'world')",a,world,9,6,0.02096273291925466
7425,"('world', 'but')",world,but,9,6,0.02096273291925466
4490,"('name', 'is')",name,is,13,4,0.020186335403726708
2222,"('get', 'in')",get,in,13,4,0.020186335403726708
5798,"('so', 'please')",so,please,13,4,0.020186335403726708
3091,"('inside', 'you')",inside,you,13,4,0.020186335403726708
7184,"('what', 'will')",what,will,13,4,0.020186335403726708
6383,"('the', 'thrill')",the,thrill,13,4,0.020186335403726708
6979,"('wait', 'they')",wait,they,26,2,0.020186335403726708
2390,"('good', 'god')",good,god,13,4,0.020186335403726708
2433,"('got', 'your')",got,your,26,2,0.020186335403726708
495,"('am', 'too')",am,too,13,4,0.020186335403726708
652,"('and', 'tender')",and,tender,13,4,0.020186335403726708
6845,"('true', 'so')",true,so,13,4,0.020186335403726708
3976,"('lucky', 'lucky')",lucky,lucky,26,2,0.020186335403726708
1149,"('better', 'i')",better,i,13,4,0.020186335403726708
7337,"('win', 'i')",win,i,13,4,0.020186335403726708
3136,"('is', 'hard')",is,hard,13,4,0.020186335403726708
319,"('against', 'and')",against,and,13,4,0.020186335403726708
1552,"('course', 'i')",course,i,13,4,0.020186335403726708
5335,"('promise', 'i')",promise,i,13,4,0.020186335403726708
7428,"('world', 'has')",world,has,13,4,0.020186335403726708
3780,"('love', 'become')",love,become,17,3,0.019798136645962732
3880,"('love', 'or')",love,or,17,3,0.019798136645962732
2461,"('had', 'nothing')",had,nothing,17,3,0.019798136645962732
3419,"('kiss', 'of')",kiss,of,17,3,0.019798136645962732
7030,"('was', 'love')",was,love,17,3,0.019798136645962732
3412,"('kiss', 'is')",kiss,is,17,3,0.019798136645962732
3981,"('lucky', 'you')",lucky,you,17,3,0.019798136645962732
2241,"('gift', 'of')",gift,of,10,5,0.019409937888198756
5888,"('song', 'for')",song,for,25,2,0.019409937888198756
6603,"('time', 'for')",time,for,10,5,0.019409937888198756
51,"(""'s"", 'gone')",'s,gone,10,5,0.019409937888198756
4580,"('never', 'part')",never,part,10,5,0.019409937888198756
4597,"('new', 'one')",new,one,10,5,0.019409937888198756
2654,"('heart', 'feliz')",heart,feliz,10,5,0.019409937888198756
7843,"('your', 'joy')",your,joy,25,2,0.019409937888198756
6234,"('the', 'evening')",the,evening,10,5,0.019409937888198756
3413,"('kiss', 'it')",kiss,it,10,5,0.019409937888198756
1526,"('could', 'do')",could,do,10,5,0.019409937888198756
4089,"('me', 'cry')",me,cry,10,5,0.019409937888198756
2000,"('felicidad', 'i')",felicidad,i,10,5,0.019409937888198756
13,"(""'d"", 'rather')",'d,rather,10,5,0.019409937888198756
6094,"('tell', 'them')",tell,them,10,5,0.019409937888198756
7877,"('your', 'tender')",your,tender,10,5,0.019409937888198756
7171,"('what', 'have')",what,have,10,5,0.019409937888198756
4927,"('oh', 'everybody')",oh,everybody,10,5,0.019409937888198756
4952,"('oh', 'we')",oh,we,10,5,0.019409937888198756
7598,"('you', 'brought')",you,brought,10,5,0.019409937888198756
6309,"('the', 'near')",the,near,10,5,0.019409937888198756
3068,"('in', 'store')",in,store,10,5,0.019409937888198756
3088,"('inside', 'of')",inside,of,10,5,0.019409937888198756
1394,"('chance', 'and')",chance,and,10,5,0.019409937888198756
7540,"('year', 'over')",year,over,10,5,0.019409937888198756
1685,"('do', 'lord')",do,lord,25,2,0.019409937888198756
6814,"('too', 'young')",too,young,10,5,0.019409937888198756
5592,"('see', 'my')",see,my,10,5,0.019409937888198756
1238,"('brought', 'me')",brought,me,10,5,0.019409937888198756
4446,"('my', 'my')",my,my,10,5,0.019409937888198756
3640,"('like', 'ours')",like,ours,10,5,0.019409937888198756
6192,"('the', 'beauty')",the,beauty,10,5,0.019409937888198756
7721,"('you', 'please')",you,please,10,5,0.019409937888198756
2490,"('hang', 'around')",hang,around,10,5,0.019409937888198756
4437,"('my', 'little')",my,little,10,5,0.019409937888198756
4819,"('now', 'have')",now,have,10,5,0.019409937888198756
2583,"('have', 'my')",have,my,10,5,0.019409937888198756
6222,"('the', 'dear')",the,dear,10,5,0.019409937888198756
1164,"('birthday', 'i')",birthday,i,10,5,0.019409937888198756
1039,"('beat', 'of')",beat,of,10,5,0.019409937888198756
566,"('and', 'get')",and,get,10,5,0.019409937888198756
4136,"('me', 'make')",me,make,10,5,0.019409937888198756
6902,"('up', 'above')",up,above,10,5,0.019409937888198756
2939,"('i', 'looked')",i,looked,7,7,0.019021739130434784
2885,"('i', 'belong')",i,belong,7,7,0.019021739130434784
7290,"('will', 'just')",will,just,7,7,0.019021739130434784
7771,"('you', 'treat')",you,treat,7,7,0.019021739130434784
2450,"('guess', 'i')",guess,i,7,7,0.019021739130434784
631,"('and', 'plains')",and,plains,7,7,0.019021739130434784
6703,"('to', 'myself')",to,myself,7,7,0.019021739130434784
3638,"('like', 'no')",like,no,7,7,0.019021739130434784
5481,"('room', 'for')",room,for,7,7,0.019021739130434784
5472,"('rocks', 'hills')",rocks,hills,7,7,0.019021739130434784
4836,"('now', 'we')",now,we,7,7,0.019021739130434784
2005,"('fields', 'and')",fields,and,7,7,0.019021739130434784
7093,"('we', 'hope')",we,hope,7,7,0.019021739130434784
2758,"('hills', 'and')",hills,and,7,7,0.019021739130434784
7417,"('words', 'can')",words,can,7,7,0.019021739130434784
2302,"('go', 'away')",go,away,7,7,0.019021739130434784
6716,"('to', 'put')",to,put,7,7,0.019021739130434784
5874,"('something', 'to')",something,to,7,7,0.019021739130434784
1200,"('boy', 'and')",boy,and,7,7,0.019021739130434784
5563,"('say', 'your')",say,your,7,7,0.019021739130434784
7505,"('yeah', 'all')",yeah,all,7,7,0.019021739130434784
6169,"('that', 'they')",that,they,7,7,0.019021739130434784
3620,"('like', 'an')",like,an,7,7,0.019021739130434784
7422,"('world', ""'s"")",world,'s,7,7,0.019021739130434784
1618,"('day', 'when')",day,when,7,7,0.019021739130434784
4032,"('man', 'on')",man,on,7,7,0.019021739130434784
4857,"('of', 'christmas')",of,christmas,7,7,0.019021739130434784
7617,"('you', 'did')",you,did,7,7,0.019021739130434784
3004,"('i', 'wanted')",i,wanted,7,7,0.019021739130434784
2070,"('for', 'every')",for,every,7,7,0.019021739130434784
7320,"('will', 'stay')",will,stay,7,7,0.019021739130434784
2594,"('have', 'we')",have,we,7,7,0.019021739130434784
84,"(""'s"", 'one')",'s,one,7,7,0.019021739130434784
5527,"('savior', 'reigns')",savior,reigns,7,7,0.019021739130434784
605,"('and', 'makes')",and,makes,7,7,0.019021739130434784
