,bigram,word1,word2,totalRepetitions,fileOcurrences,weight
327,"('bored', 'goin')",bored,goin,6,2,0.004658385093167702
3007,"('tiempo', 'pasara')",tiempo,pasara,6,2,0.004658385093167702
2139,"('pain', 'inside')",pain,inside,4,3,0.004658385093167702
2280,"('puede', 'ser')",puede,ser,4,3,0.004658385093167702
400,"('came', 'upon')",came,upon,6,2,0.004658385093167702
2230,"('please', 'sad')",please,sad,12,1,0.004658385093167702
646,"('de', 'sed')",de,sed,4,3,0.004658385093167702
1612,"('like', 'hell')",like,hell,6,2,0.004658385093167702
2368,"('que', 'tendrás')",que,tendrás,4,3,0.004658385093167702
3174,"('un', 'segundo')",un,segundo,4,3,0.004658385093167702
625,"('de', 'estar')",de,estar,4,3,0.004658385093167702
1452,"('know', 'like')",know,like,6,2,0.004658385093167702
2136,"('pa', 'que')",pa,que,4,3,0.004658385093167702
397,"('calling', 'name')",calling,name,6,2,0.004658385093167702
3369,"('went', 'wrong')",went,wrong,4,3,0.004658385093167702
1609,"('like', 'forever')",like,forever,6,2,0.004658385093167702
2235,"('podrán', 'volver')",podrán,volver,6,2,0.004658385093167702
645,"('de', 'querer')",de,querer,4,3,0.004658385093167702
3415,"('would', 'get')",would,get,4,3,0.004658385093167702
3082,"('tree', 'small')",tree,small,6,2,0.004658385093167702
131,"('anybody', 'hold')",anybody,hold,12,1,0.004658385093167702
477,"('coming', 'home')",coming,home,4,3,0.004658385093167702
3066,"('toot', 'hey')",toot,hey,12,1,0.004658385093167702
3218,"('ver', 'que')",ver,que,4,3,0.004658385093167702
538,"('could', 'ever')",could,ever,4,3,0.004658385093167702
1565,"('legs', 'arms')",legs,arms,12,1,0.004658385093167702
155,"('around', 'block')",around,block,12,1,0.004658385093167702
1569,"('let', 'anybody')",let,anybody,12,1,0.004658385093167702
1518,"('la', 'tete')",la,tete,12,1,0.004658385093167702
2108,"('one', 'lives')",one,lives,12,1,0.004658385093167702
3056,"('todo', 'te')",todo,te,4,3,0.004658385093167702
558,"('crucified', 'lord')",crucified,lord,6,2,0.004658385093167702
2345,"('que', 'pensar')",que,pensar,4,3,0.004658385093167702
3109,"('tu', 'mente')",tu,mente,4,3,0.004658385093167702
3110,"('tu', 'mirada')",tu,mirada,4,3,0.004658385093167702
464,"('come', 'sit')",come,sit,4,3,0.004658385093167702
1661,"('lo', 'digo')",lo,digo,4,3,0.004658385093167702
1526,"('laid', 'tomb')",laid,tomb,6,2,0.004658385093167702
532,"('cosas', 'podrán')",cosas,podrán,6,2,0.004658385093167702
1506,"('la', 'nostalgia')",la,nostalgia,4,3,0.004658385093167702
3067,"('toot', 'toot')",toot,toot,12,1,0.004658385093167702
517,"('conmigo', 'yo')",conmigo,yo,4,3,0.004658385093167702
3193,"('upon', 'head')",upon,head,6,2,0.004658385093167702
3079,"('trash', 'take')",trash,take,6,2,0.004658385093167702
1554,"('le', 'importa')",le,importa,6,2,0.004658385093167702
3084,"('triste', 'así')",triste,así,4,3,0.004658385093167702
1655,"('llorar', 'dirás')",llorar,dirás,4,3,0.004658385093167702
148,"('arms', 'bandages')",arms,bandages,12,1,0.004658385093167702
3073,"('trash', 'american-')",trash,american-,6,2,0.004658385093167702
2249,"('por', 'todo')",por,todo,4,3,0.004658385093167702
3207,"('vas', 'de')",vas,de,6,2,0.004658385093167702
2313,"('que', 'ella')",que,ella,4,3,0.004658385093167702
488,"('como', 'una')",como,una,4,3,0.004658385093167702
3100,"('tu', 'corazón')",tu,corazón,4,3,0.004658385093167702
3393,"('wish', 'never')",wish,never,4,3,0.004658385093167702
2688,"('sin', 'embargo')",sin,embargo,4,3,0.004658385093167702
1821,"('mente', 'se')",mente,se,4,3,0.004658385093167702
462,"('come', 'long')",come,long,4,3,0.004658385093167702
1602,"('lights', 'cause')",lights,cause,12,1,0.004658385093167702
3036,"('time', 'since')",time,since,6,2,0.004658385093167702
3136,"('tus', 'alas')",tus,alas,4,3,0.004658385093167702
1652,"('llorado', 'por')",llorado,por,6,2,0.004658385093167702
1475,"('kudasai', 'sleeps')",kudasai,sleeps,6,2,0.004658385093167702
376,"('caballo', 'blanco')",caballo,blanco,6,2,0.004658385093167702
3033,"('time', 'said')",time,said,4,3,0.004658385093167702
3411,"('would', 'always')",would,always,4,3,0.004658385093167702
419,"('chair', 'sad')",chair,sad,6,2,0.004658385093167702
1640,"('lives', 'dear')",lives,dear,12,1,0.004658385093167702
2121,"('ooh-ooh', 'yeah')",ooh-ooh,yeah,6,2,0.004658385093167702
1669,"('lo', 'perdido')",lo,perdido,6,2,0.004658385093167702
1469,"('know', 'well')",know,well,6,2,0.004658385093167702
2122,"('open', 'arms')",open,arms,6,2,0.004658385093167702
1671,"('lo', 'siento')",lo,siento,4,3,0.004658385093167702
2361,"('que', 'siento')",que,siento,4,3,0.004658385093167702
3022,"('time', 'hear')",time,hear,6,2,0.004658385093167702
587,"('damn', 'bored')",damn,bored,6,2,0.004658385093167702
1482,"('la', 'copa')",la,copa,6,2,0.004658385093167702
3226,"('vez', 'de')",vez,de,6,2,0.004658385093167702
1483,"('la', 'culpa')",la,culpa,4,3,0.004658385093167702
1500,"('la', 'misma')",la,misma,4,3,0.004658385093167702
3366,"('well', 'stone')",well,stone,4,3,0.004658385093167702
1494,"('la', 'luna')",la,luna,4,3,0.004658385093167702
1583,"('let', 'see')",let,see,4,3,0.004658385093167702
436,"('clang', 'maxwell')",clang,maxwell,6,2,0.004658385093167702
1667,"('lo', 'mismo')",lo,mismo,4,3,0.004658385093167702
3041,"('time', 'us')",time,us,12,1,0.004658385093167702
1489,"('la', 'iglesia')",la,iglesia,4,3,0.004658385093167702
1488,"('la', 'humedad')",la,humedad,6,2,0.004658385093167702
1587,"('letting', 'go')",letting,go,4,3,0.004658385093167702
1486,"('la', 'fecha')",la,fecha,6,2,0.004658385093167702
585,"('cut', 'well')",cut,well,6,2,0.004658385093167702
1484,"('la', 'duda')",la,duda,4,3,0.004658385093167702
435,"('clang', 'clang')",clang,clang,6,2,0.004658385093167702
3135,"('turned', 'ran')",turned,ran,6,2,0.004658385093167702
533,"('cosas', 'que')",cosas,que,4,3,0.004658385093167702
2690,"('sin', 'mi')",sin,mi,6,2,0.004658385093167702
3365,"('well', 'sharp')",well,sharp,6,2,0.004658385093167702
3307,"('want', 'make')",want,make,4,3,0.004658385093167702
1805,"('matte', 'kudasai')",matte,kudasai,6,2,0.004658385093167702
257,"('beep', 'beep')",beep,beep,12,1,0.004658385093167702
931,"('esta', 'vez')",esta,vez,6,2,0.004658385093167702
3459,"('yeah', 'ooh-ooh')",yeah,ooh-ooh,6,2,0.004658385093167702
1951,"('nadie', 'le')",nadie,le,6,2,0.004658385093167702
2817,"('stone', 'rolled')",stone,rolled,6,2,0.004658385093167702
2583,"('see', 'still')",see,still,4,3,0.004658385093167702
2584,"('see', 'tears')",see,tears,4,3,0.004658385093167702
246,"('bang', 'maxwell')",bang,maxwell,6,2,0.004658385093167702
1184,"('goes', 'back')",goes,back,12,1,0.004658385093167702
2876,"('take', 'hand')",take,hand,4,3,0.004658385093167702
2189,"('pero', 'ya')",pero,ya,6,2,0.004658385093167702
1956,"('nailed', 'cross')",nailed,cross,6,2,0.004658385093167702
1179,"('go', 'please')",go,please,4,3,0.004658385093167702
1959,"('name', 'lonely')",name,lonely,6,2,0.004658385093167702
1961,"('name', 'saying')",name,saying,6,2,0.004658385093167702
242,"('bandages', 'legs')",bandages,legs,12,1,0.004658385093167702
2596,"('send', 'dirty')",send,dirty,12,1,0.004658385093167702
3314,"('want', 'stay')",want,stay,4,3,0.004658385093167702
2787,"('soy', 'un')",soy,un,4,3,0.004658385093167702
2576,"('see', 'place')",see,place,6,2,0.004658385093167702
2196,"('pick', 'try')",pick,try,6,2,0.004658385093167702
3454,"('yeah', 'lonely')",yeah,lonely,4,3,0.004658385093167702
1212,"('gone', 'far')",gone,far,12,1,0.004658385093167702
849,"('en', 'caballo')",en,caballo,6,2,0.004658385093167702
1258,"('hablar', 'de')",hablar,de,4,3,0.004658385093167702
2539,"('saying', 'ai')",saying,ai,6,2,0.004658385093167702
869,"('en', 'vez')",en,vez,6,2,0.004658385093167702
1938,"('muy', 'fuerte')",muy,fuerte,6,2,0.004658385093167702
2546,"('se', 'bien')",se,bien,4,3,0.004658385093167702
3280,"('waits', 'air')",waits,air,6,2,0.004658385093167702
1414,"('je', 'te')",je,te,12,1,0.004658385093167702
2860,"('sure', 'dead')",sure,dead,6,2,0.004658385093167702
1734,"('long', 'ago')",long,ago,4,3,0.004658385093167702
888,"('eres', 'una')",eres,una,6,2,0.004658385093167702
1735,"('long', 'gone')",long,gone,4,3,0.004658385093167702
70,"('along', 'lonely')",along,lonely,6,2,0.004658385093167702
899,"('es', 'es')",es,es,6,2,0.004658385093167702
2560,"('se', 'vivir')",se,vivir,6,2,0.004658385093167702
1226,"('got', 'go')",got,go,6,2,0.004658385093167702
2199,"('picture', 'send')",picture,send,12,1,0.004658385093167702
2566,"('see', 'dark')",see,dark,12,1,0.004658385093167702
918,"('eso', 'te')",eso,te,4,3,0.004658385093167702
1165,"('glass', 'standing')",glass,standing,12,1,0.004658385093167702
232,"('back', 'one')",back,one,4,3,0.004658385093167702
1967,"('need', 'oh')",need,oh,6,2,0.004658385093167702
2641,"('si', 'la')",si,la,4,3,0.004658385093167702
2644,"('si', 'quedo')",si,quedo,6,2,0.004658385093167702
220,"('baby', 'tell')",baby,tell,4,3,0.004658385093167702
2647,"('si', 'tu')",si,tu,4,3,0.004658385093167702
27,"('ahora', 'te')",ahora,te,4,3,0.004658385093167702
2649,"('sick', 'bubblegum')",sick,bubblegum,12,1,0.004658385093167702
1101,"('fuego', 'de')",fuego,de,4,3,0.004658385093167702
1776,"('made', 'sure')",made,sure,6,2,0.004658385093167702
2716,"('sleeps', 'chair')",sleeps,chair,6,2,0.004658385093167702
1096,"('found', 'door')",found,door,6,2,0.004658385093167702
1091,"('forget', 'forget')",forget,forget,6,2,0.004658385093167702
3351,"('way', 'never')",way,never,4,3,0.004658385093167702
1089,"('forever', 'baby')",forever,baby,6,2,0.004658385093167702
2150,"('paradise', 'damn')",paradise,damn,6,2,0.004658385093167702
3493,"('yo', 'tengo')",yo,tengo,4,3,0.004658385093167702
1783,"('make', 'feel')",make,feel,6,2,0.004658385093167702
2675,"('siglo', 'yo')",siglo,yo,6,2,0.004658385093167702
2152,"('parece', 'que')",parece,que,4,3,0.004658385093167702
2167,"('past', 'going')",past,going,6,2,0.004658385093167702
3342,"('way', 'feel')",way,feel,4,3,0.004658385093167702
34,"('ai', 'need')",ai,need,6,2,0.004658385093167702
3324,"('wash', 'away')",wash,away,6,2,0.004658385093167702
46,"('al', 'mar')",al,mar,4,3,0.004658385093167702
1123,"('get', 'fall')",get,fall,6,2,0.004658385093167702
2616,"('shall', 'fall')",shall,fall,6,2,0.004658385093167702
2617,"('shamed', 'found')",shamed,found,6,2,0.004658385093167702
2619,"('share', 'birds')",share,birds,6,2,0.004658385093167702
980,"('eyes', 'take')",eyes,take,6,2,0.004658385093167702
1152,"('girl', 'stupid')",girl,stupid,6,2,0.004658385093167702
1969,"('need', 'shamed')",need,shamed,6,2,0.004658385093167702
1997,"('ni', 'hablar')",ni,hablar,6,2,0.004658385093167702
228,"('back', 'home')",back,home,4,3,0.004658385093167702
3477,"('yo', 'le')",yo,le,4,3,0.004658385093167702
2004,"('ni', 'te')",ni,te,4,3,0.004658385093167702
2003,"('ni', 'se')",ni,se,6,2,0.004658385093167702
227,"('back', 'get')",back,get,6,2,0.004658385093167702
39,"('aire', 'volabas')",aire,volabas,6,2,0.004658385093167702
38,"('air', 'matte')",air,matte,6,2,0.004658385093167702
2637,"('si', 'el')",si,el,4,3,0.004658385093167702
1128,"('get', 'lonesome')",get,lonesome,12,1,0.004658385093167702
200,"('away', 'want')",away,want,4,3,0.004658385093167702
2751,"('somebody', 'calling')",somebody,calling,6,2,0.004658385093167702
2750,"('somebody', 'bond')",somebody,bond,12,1,0.004658385093167702
2533,"('say', 'nothing')",say,nothing,4,3,0.004658385093167702
3439,"('ya', 'quiero')",ya,quiero,4,3,0.004658385093167702
282,"('best', 'friend')",best,friend,4,3,0.004658385093167702
778,"('dudo', 'conmigo')",dudo,conmigo,6,2,0.004658385093167702
1356,"('hold', 'one')",hold,one,12,1,0.004658385093167702
2461,"('rock', 'motherfucker')",rock,motherfucker,12,1,0.004658385093167702
756,"('done', 'enough')",done,enough,6,2,0.004658385093167702
3252,"('voice', 'head')",voice,head,6,2,0.004658385093167702
2467,"('rolled', 'away')",rolled,away,6,2,0.004658385093167702
762,"('door', 'always')",door,always,6,2,0.004658385093167702
1341,"('hey', 'beep')",hey,beep,12,1,0.004658385093167702
2925,"('te', 'plumerai')",te,plumerai,12,1,0.004658385093167702
1912,"('move', 'slow')",move,slow,12,1,0.004658385093167702
2204,"('pieces', 'got')",pieces,got,6,2,0.004658385093167702
1336,"('hello', 'hello')",hello,hello,6,2,0.004658385093167702
3426,"('wrong', 'one')",wrong,one,6,2,0.004658385093167702
1810,"('mean', 'feel')",mean,feel,4,3,0.004658385093167702
2055,"('oh', 'ai')",oh,ai,6,2,0.004658385093167702
302,"('blanco', 'el')",blanco,el,6,2,0.004658385093167702
2924,"('te', 'pido')",te,pido,6,2,0.004658385093167702
3257,"('volabas', 'en')",volabas,en,6,2,0.004658385093167702
2494,"('sad', 'america')",sad,america,6,2,0.004658385093167702
2218,"('place', 'inside')",place,inside,6,2,0.004658385093167702
1905,"('motion', 'move')",motion,move,12,1,0.004658385093167702
109,"('amor', 'todo')",amor,todo,6,2,0.004658385093167702
2946,"('tell', 'need')",tell,need,4,3,0.004658385093167702
1384,"('hung', 'head')",hung,head,12,1,0.004658385093167702
182,"('away', 'get')",away,get,6,2,0.004658385093167702
2395,"('quiero', 'tanto')",quiero,tanto,6,2,0.004658385093167702
2408,"('rain', 'fall')",rain,fall,12,1,0.004658385093167702
2412,"('ran', 'like')",ran,like,6,2,0.004658385093167702
709,"('dicho', 'que')",dicho,que,4,3,0.004658385093167702
2082,"('oh', 'wait')",oh,wait,4,3,0.004658385093167702
118,"('ano', 'es')",ano,es,6,2,0.004658385093167702
2224,"('please', 'come')",please,come,6,2,0.004658385093167702
2431,"('really', 'matter')",really,matter,4,3,0.004658385093167702
744,"('dirás', 'que')",dirás,que,4,3,0.004658385093167702
115,"('anda', 'te')",anda,te,6,2,0.004658385093167702
2441,"('reloj', 'es')",reloj,es,4,3,0.004658385093167702
1377,"('hoy', 'de')",hoy,de,6,2,0.004658385093167702
1696,"('lonely', 'go')",lonely,go,6,2,0.004658385093167702
2953,"('tendrás', 'que')",tendrás,que,4,3,0.004658385093167702
2447,"('right', 'get')",right,get,4,3,0.004658385093167702
1698,"('lonely', 'let')",lonely,let,12,1,0.004658385093167702
1813,"('mecías', 'en')",mecías,en,6,2,0.004658385093167702
1318,"('heard', 'somebody')",heard,somebody,6,2,0.004658385093167702
1629,"('lisa', 'sad')",lisa,sad,6,2,0.004658385093167702
2207,"('piensas', 'que')",piensas,que,4,3,0.004658385093167702
805,"('el', 'cariño')",el,cariño,4,3,0.004658385093167702
2899,"('tanto', 'amor')",tanto,amor,6,2,0.004658385093167702
2894,"('tan', 'fácil')",tan,fácil,4,3,0.004658385093167702
842,"('el', 'yo')",el,yo,6,2,0.004658385093167702
80,"('always', 'open')",always,open,6,2,0.004658385093167702
3262,"('voy', 'de')",voy,de,6,2,0.004658385093167702
3273,"('wait', 'till')",wait,till,12,1,0.004658385093167702
192,"('away', 'please')",away,please,6,2,0.004658385093167702
2903,"('te', 'adoraba')",te,adoraba,6,2,0.004658385093167702
820,"('el', 'grito')",el,grito,4,3,0.004658385093167702
1274,"('hammer', 'came')",hammer,came,6,2,0.004658385093167702
1275,"('hammer', 'made')",hammer,made,6,2,0.004658385093167702
1276,"('hand', 'hand')",hand,hand,4,3,0.004658385093167702
3260,"('volveré', 'piensa')",volveré,piensa,6,2,0.004658385093167702
826,"('el', 'otro')",el,otro,6,2,0.004658385093167702
2900,"('tanto', 'que')",tanto,que,4,3,0.004658385093167702
2206,"('piensa', 'en')",piensa,en,6,2,0.004658385093167702
2499,"('sad', 'feel')",sad,feel,4,3,0.004658385093167702
1716,"('lonely', 'room')",lonely,room,6,2,0.004658385093167702
2145,"('para', 'estar')",para,estar,6,2,0.004658385093167702
1922,"('muera', 'se')",muera,se,4,3,0.004658385093167702
1717,"('lonely', 'see')",lonely,see,4,3,0.004658385093167702
2503,"('sad', 'lisa')",sad,lisa,6,2,0.004658385093167702
845,"('ella', 'se')",ella,se,4,3,0.004658385093167702
1923,"('muere', 'el')",muere,el,6,2,0.004658385093167702
1307,"('head', 'hard')",head,hard,6,2,0.004658385093167702
1681,"('lonely', 'avenue')",lonely,avenue,11,1,0.004270186335403727
1056,"('fever', 'cat')",fever,cat,11,1,0.004270186335403727
2069,"('oh', 'nasty')",oh,nasty,11,1,0.004270186335403727
1789,"('make', 'time')",make,time,11,1,0.004270186335403727
317,"('boca', 'esa')",boca,esa,11,1,0.004270186335403727
1409,"('iron', 'hip')",iron,hip,11,1,0.004270186335403727
2400,"('ra', 'rao')",ra,rao,11,1,0.004270186335403727
1815,"('mejor', 'hablemos')",mejor,hablemos,11,1,0.004270186335403727
1891,"('monkey', 'life')",monkey,life,11,1,0.004270186335403727
2651,"('sick', 'feel')",sick,feel,11,1,0.004270186335403727
2415,"('rao', 'wara')",rao,wara,11,1,0.004270186335403727
2522,"('sara', 'ra')",sara,ra,11,1,0.004270186335403727
1259,"('hablemos', 'de')",hablemos,de,11,1,0.004270186335403727
2496,"('sad', 'belong')",sad,belong,11,1,0.004270186335403727
1160,"('give', 'fever')",give,fever,11,1,0.004270186335403727
2460,"('rock', 'long')",rock,long,11,1,0.004270186335403727
3322,"('wara', 'lao')",wara,lao,11,1,0.004270186335403727
361,"('bump', 'bump')",bump,bump,11,1,0.004270186335403727
2774,"('sonic', 'reducer')",sonic,reducer,11,1,0.004270186335403727
933,"('estando', 'con')",estando,con,11,1,0.004270186335403727
3286,"('wako', 'yao')",wako,yao,11,1,0.004270186335403727
1365,"('honey', 'child')",honey,child,11,1,0.004270186335403727
3258,"('volver', 'es')",volver,es,5,2,0.0038819875776397515
1708,"('lonely', 'ol')",lonely,ol,10,1,0.0038819875776397515
318,"('boca', 'tan')",boca,tan,10,1,0.0038819875776397515
3173,"('un', 'puñal')",un,puñal,5,2,0.0038819875776397515
2135,"('pa', 'pa')",pa,pa,10,1,0.0038819875776397515
3332,"('wasting', 'time')",wasting,time,10,1,0.0038819875776397515
234,"('back', 'take')",back,take,5,2,0.0038819875776397515
3231,"('vida', 'como')",vida,como,5,2,0.0038819875776397515
2174,"('people', 'like')",people,like,5,2,0.0038819875776397515
1791,"('makes', 'sense')",makes,sense,5,2,0.0038819875776397515
3275,"('wait', 'wait')",wait,wait,5,2,0.0038819875776397515
275,"('beside', 'let')",beside,let,5,2,0.0038819875776397515
2129,"('otro', 'lado')",otro,lado,5,2,0.0038819875776397515
278,"('beso', 'llorando')",beso,llorando,5,2,0.0038819875776397515
2179,"('perdón', 'ni')",perdón,ni,5,2,0.0038819875776397515
212,"('baby', 'could')",baby,could,5,2,0.0038819875776397515
1645,"('living', 'dying')",living,dying,5,2,0.0038819875776397515
1719,"('lonely', 'sometimes')",lonely,sometimes,5,2,0.0038819875776397515
1663,"('lo', 'fui')",lo,fui,5,2,0.0038819875776397515
3292,"('walking', 'walking')",walking,walking,10,1,0.0038819875776397515
3178,"('un', 'tiempo')",un,tiempo,5,2,0.0038819875776397515
315,"('boca', 'de')",boca,de,5,2,0.0038819875776397515
2255,"('porque', 'hasta')",porque,hasta,5,2,0.0038819875776397515
3268,"('vuelva', 'ver')",vuelva,ver,5,2,0.0038819875776397515
3212,"('veces', 'llorado')",veces,llorado,5,2,0.0038819875776397515
260,"('behind', 'let')",behind,let,5,2,0.0038819875776397515
2996,"('ti', 'ya')",ti,ya,5,2,0.0038819875776397515
171,"('asi', 'te')",asi,te,5,2,0.0038819875776397515
2852,"('summer', 'rain')",summer,rain,10,1,0.0038819875776397515
1248,"('gota', 'gota')",gota,gota,5,2,0.0038819875776397515
2553,"('se', 'marcho')",se,marcho,5,2,0.0038819875776397515
887,"('eres', 'tu')",eres,tu,5,2,0.0038819875776397515
